timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1710676800000,1710763199999,1710758520000,1710703380000,3523.0298404910136,3676.2635268044323,3414.172381451382,3642.413006216292,19938757095.26
1710590400000,1710676799999,1710594600000,1710674340000,3736.104905345727,3780.8944949555444,3468.079303599297,3522.8601999488965,20199855931.51
1710504000000,1710590399999,1710506160000,1710537300000,3882.8568189744674,3928.7755738788937,3571.7746979687563,3735.220254560697,33505075433.33
1710417600000,1710503999999,1710419100000,1710488640000,4005.7451873660734,4011.1027698423536,3721.788672224687,3883.1403559222153,25434810822.75
1710331200000,1710417599999,1710361860000,1710381480000,3980.2651509851808,4083.0072485422984,3936.627188591547,4006.4569519053903,22028114690.77
1710244800000,1710331199999,1710246060000,1710307380000,4066.690353397678,4092.2841423537066,3831.889856533138,3980.273243852051,26917010932.18
1710158400000,1710244799999,1710224580000,1710161580000,3881.2377350386014,4087.0499697852347,3745.1252472430515,4066.4449901417947,28806262506.99
1710072000000,1710158399999,1710104340000,1710154680000,3915.5906103961433,3968.7237511992234,3800.5644171886856,3881.193189257368,15783924355.16
1709985600000,1710071999999,1710011280000,1710047640000,3892.1192458942114,3950.3964482236916,3880.659027719974,3915.4188666515674,11926623779.52
1709899200000,1709985599999,1709955060000,1709957700000,3874.8308219557703,3998.826297039076,3828.363361766442,3892.0611394225457,26135487051.07
1709812800000,1709899199999,1709887860000,1709835060000,3818.3110545223576,3939.5939969520537,3738.6853028508754,3874.3477017099754,22457177586.62
1709726400000,1709812799999,1709770080000,1709736900000,3554.0678215221487,3901.434320937656,3502.802469479456,3819.2263127657793,34938642613.49
1709640000000,1709726399999,1709694300000,1709711880000,3631.9289398050555,3828.1595983795905,3224.1194435907064,3554.964648322695,47706899136.72
1709553600000,1709639999999,1709638920000,1709556600000,3489.340085297017,3641.4592187664057,3446.017496002515,3630.433819161198,26772963830.12
1709467200000,1709553599999,1709547660000,1709494080000,3422.875227855541,3491.168524495748,3372.214127547817,3490.9936365071944,13643324466.84
1709380800000,1709467199999,1709383140000,1709433720000,3436.1591270650974,3459.747409491352,3398.8989905531926,3422.049921458824,12024340617.03
1709294400000,1709380799999,1709371080000,1709294700000,3341.9657966510918,3452.626258998578,3341.8510568769098,3435.053929197128,16880101986.53
1709208000000,1709294399999,1709249820000,1709289900000,3386.8026685869027,3518.96914333874,3303.905366450086,3341.919603351823,28469171094.48
1709121600000,1709207999999,1709183760000,1709184720000,3243.893190606028,3485.45084656212,3201.575921681539,3385.703969737217,32885894264.55
1709035200000,1709121599999,1709081700000,1709037780000,3178.4049668240145,3287.958052362248,3167.8305386588654,3244.5192465031264,21090315368.02
1708948800000,1709035199999,1709021340000,1708984680000,3112.5290211809292,3197.375046853282,3037.9545468346837,3178.993693605849,17504464351.23
1708862400000,1708948799999,1708935600000,1708863840000,2992.3667151031173,3117.429025136377,2984.3929946486355,3112.697352991557,14620450463.8
1708776000000,1708862399999,1708839960000,1708782840000,2921.9629837563266,3003.195178351767,2907.7006261722895,2992.386095731716,10701688842.28
1708689600000,1708775999999,1708692840000,1708748520000,2970.1395572874976,2991.329535439159,2906.5837501723186,2921.6583093605614,12822717058.56
1708603200000,1708689599999,1708677120000,1708610100000,2969.599788780698,3030.6659751140282,2907.1093346079515,2971.0073275364543,18058908246.15
1708516800000,1708603199999,1708517160000,1708569360000,3015.6532748238774,3017.190394980351,2875.418380634653,2970.355581727673,18897136866.62
1708430400000,1708516799999,1708514220000,1708465740000,2944.1065480001766,3031.524466802637,2879.903418144136,3013.503600009902,20341598470.02
1708344000000,1708430399999,1708424100000,1708349880000,2881.2969827349034,2983.3705514299613,2860.2636681831486,2943.5748006563385,15163110588.63
1708257600000,1708343999999,1708339200000,1708267620000,2786.709723595824,2892.8435818157373,2767.9131527663635,2878.99815518923,23355830478.13
1708171200000,1708257599999,1708172340000,1708223820000,2803.7357237470055,2805.128600306864,2724.387076354043,2786.672671580202,17932379942.82
1708084800000,1708171199999,1708090020000,1708156560000,2825.4806399763334,2858.4503314792914,2760.3310142769355,2803.6914132081806,17057114638.17
1707998400000,1708084799999,1708053000000,1708019760000,2777.601433434655,2865.845451526402,2764.010483847689,2824.3789422913314,23734481936.55
1707912000000,1707998399999,1707991020000,1707919320000,2641.6853848121627,2786.893590309269,2621.0252783547016,2777.902245810983,21448973821.6
1707825600000,1707911999999,1707869280000,1707887640000,2659.586218887778,2686.4550452761932,2599.169353412929,2642.1853042070197,18271237043.62
1707739200000,1707825599999,1707821220000,1707774720000,2507.5789107653636,2663.842746467622,2473.8119528603825,2658.1160212768245,13022696865.94
1707652800000,1707739199999,1707682800000,1707653760000,2501.1299205658315,2537.6791333559354,2495.2144242900204,2507.57057054767,7347245813.2
1707566400000,1707652799999,1707643680000,1707605640000,2487.6503402795342,2516.7196385273123,2475.857636481505,2501.228309703101,6474444159.47
1707480000000,1707566399999,1707546780000,1707480960000,2419.7736836978324,2522.724580375491,2419.362805140695,2487.5156654863436,13634203177.48
1707393600000,1707479999999,1707449940000,1707419580000,2424.0801360881387,2459.5567450086883,2414.7495767412274,2419.906522502877,9941841732.12
1707307200000,1707393599999,1707382260000,1707346680000,2372.262714223233,2442.6363242107686,2353.7061252215826,2423.7450539674837,9660628536.26
1707220800000,1707307199999,1707294180000,1707221220000,2298.955163606345,2389.8262434396042,2296.7886083252642,2372.2018047905262,9520885492.97
1707134400000,1707220799999,1707183540000,1707138840000,2289.2054477896063,2334.6767004343315,2270.0679490957373,2298.8889049577638,7277068110.42
1707048000000,1707134399999,1707092700000,1707117060000,2296.116940374807,2309.0113435997773,2272.30494839249,2289.546121015645,5438100034.9
1706961600000,1707047999999,1706966700000,1707016260000,2307.9801895256915,2327.34685134168,2293.5381806545715,2296.0382213413754,4647754020.93
1706875200000,1706961599999,1706919480000,1706925780000,2303.7059843835173,2323.053486796374,2282.2301264309212,2308.038070409386,7186143091.25
1706788800000,1706875199999,1706851980000,1706796060000,2282.1753010672064,2309.8424784049193,2243.5718196558373,2303.824822302137,8895583112.69
1706702400000,1706788799999,1706702520000,1706779800000,2343.558868043973,2349.6112073599097,2264.443581168944,2282.544542388511,10807883277.42
1706616000000,1706702399999,1706693520000,1706663820000,2317.435725800609,2388.8705558952606,2298.282040032938,2344.4936977657253,10173440062.1
1706529600000,1706615999999,1706610960000,1706583360000,2256.9952487753985,2320.0273650970444,2237.711551309983,2317.064119917871,8948195551.16
1706443200000,1706529599999,1706461260000,1706524800000,2268.19279985891,2306.8987236524486,2242.683719155401,2257.2088341312256,7296214994.2
1706356800000,1706443199999,1706360520000,1706389080000,2267.3192417340506,2282.5445166386226,2252.3853365086575,2267.886077764971,5144367229.53
1706270400000,1706356799999,1706331240000,1706299140000,2217.441812726008,2280.383747071933,2196.1400644235177,2267.1997994558255,9975117607.46
1706184000000,1706270399999,1706224440000,1706245740000,2233.96987105602,2240.380893721169,2173.68648320324,2217.7102754506996,9302247036.65
1706097600000,1706183999999,1706136600000,1706172960000,2241.7498719377113,2261.3845697299794,2197.6567801607425,2233.561766540395,10134722959.77
1706011200000,1706097599999,1706027160000,1706063040000,2310.951589518,2348.031281648537,2167.282511567113,2240.68593953593,16182147521.1
1705924800000,1706011199999,1705928820000,1706006820000,2454.9874059846975,2463.4472381707856,2303.5026978753253,2310.82640154159,13923771728.14
1705838400000,1705924799999,1705876320000,1705924680000,2469.7985924003747,2479.7604880656986,2452.3775814614232,2453.9130976475567,4578471954.64
1705752000000,1705838399999,1705752000000,1705819500000,2489.8476758871207,2489.8476758871207,2456.0956874059757,2469.58912273401,5297826161.27
1705665600000,1705751999999,1705738440000,1705725900000,2468.688866078645,2501.3051262157614,2414.7109038558233,2489.4986226939527,11405278375.68
1705579200000,1705665599999,1705612320000,1705653420000,2528.593145677652,2546.2640059478053,2426.135564155255,2467.018846625961,11900028080.34
1705492800000,1705579199999,1705498140000,1705573560000,2587.044657738529,2592.737012262156,2508.4329438488726,2528.3694055031187,10441017520.49
1705406400000,1705492799999,1705484340000,1705459500000,2510.6273124722397,2613.566918770018,2500.003966278235,2587.6911147328856,11063317094.53
1705320000000,1705406399999,1705387500000,1705320120000,2471.6668709651663,2550.769136431444,2470.820758125999,2511.3636967714333,9700629999.51
1705233600000,1705319999999,1705233660000,1705319820000,2578.003740017632,2578.3323776159345,2470.4243233868006,2472.241275463032,9405587417.21
1705147200000,1705233599999,1705231200000,1705151760000,2522.9338061612484,2589.0798502892035,2498.594466158489,2576.5979052661964,12250316866.58
1705060800000,1705147199999,1705115520000,1705141740000,2619.1769670111726,2710.4219412246866,2460.925506936424,2524.4601481180985,23623839262.54
1704974400000,1705060799999,1705029180000,1704982260000,2584.171512554085,2687.7790185098306,2567.9937611675077,2619.6190776851226,22575246883.35
1704888000000,1704974399999,1704972120000,1704888120000,2344.9235891054873,2626.976713066007,2341.9430692618057,2582.1035282908183,29042100476.35
1704801600000,1704887999999,1704882000000,1704848220000,2332.868101366903,2369.641638603488,2243.2193516661623,2344.8271586295073,14891130715.61
1704715200000,1704801599999,1704787260000,1704727680000,2222.857691307016,2358.8157628277318,2171.9936825862555,2333.032746085961,13830287094.7
1704628800000,1704715199999,1704677460000,1704710220000,2242.0126967214974,2257.128005611908,2211.562609942676,2222.8658884902075,6490053615.23
1704542400000,1704628799999,1704543300000,1704567480000,2269.539916753311,2271.359491897023,2219.7820719863803,2241.6247100643527,5970741680.09
1704456000000,1704542399999,1704539700000,1704517800000,2269.4093385458705,2276.764643541589,2209.537004977741,2268.647226669059,10860953289.88
1704369600000,1704455999999,1704439320000,1704374760000,2210.5291477288556,2294.6082497572015,2204.8657128520827,2269.0381829774255,11044564896.05
1704283200000,1704369599999,1704318000000,1704327060000,2355.9813482122668,2385.1177891378497,2113.9253493258625,2210.761891527018,19332933580.96
1704196800000,1704283199999,1704228720000,1704197040000,2352.593604086928,2431.2123754128993,2348.8923886637417,2355.8364746171237,12910543630.45
1704110400000,1704196799999,1704196740000,1704126120000,2282.870338243191,2352.3279406650267,2267.017971264774,2352.3279406650267,6906765990.38
1704024000000,1704110399999,1704069240000,1704106380000,2291.9452373089084,2318.512837265739,2261.3941774999385,2281.4713016935757,6871481744.0
1703937600000,1704023999999,1703996340000,1703972700000,2300.399766646183,2322.0213875295544,2270.011890116555,2292.0653348352134,6888195426.56
1703851200000,1703937599999,1703904180000,1703931660000,2346.8437593906565,2386.0045396021665,2262.975802267458,2300.690768396413,12536968996.15
1703764800000,1703851199999,1703769360000,1703844240000,2380.2005893439127,2445.017539270639,2338.7039184602345,2347.5660660267054,15660799060.21
1703678400000,1703764799999,1703762280000,1703691180000,2231.393140589442,2392.6087070853678,2215.1403196422684,2378.74011027165,14161342927.24
1703592000000,1703678399999,1703601900000,1703655600000,2272.2188227915876,2274.5572615041738,2180.2254633897214,2231.465335862745,10668581463.59
1703505600000,1703591999999,1703552580000,1703508240000,2265.3405804105087,2303.551107318874,2254.5745613704344,2272.561667217475,8036302656.28
1703419200000,1703505599999,1703428020000,1703501460000,2309.6266415076243,2325.705079875596,2249.984408998012,2265.692142701118,9450799235.72
1703332800000,1703419199999,1703333640000,1703347860000,2326.7158695528697,2332.0719153290247,2270.4288723175914,2309.046374800585,7995772944.94
1703246400000,1703332799999,1703312640000,1703255400000,2239.598252118122,2341.947407319308,2233.532662286924,2326.524957392841,16137246309.76
1703160000000,1703246399999,1703204580000,1703164440000,2201.7900766246407,2278.1215683025225,2184.856678624463,2239.542413321194,12616530536.39
1703073600000,1703159999999,1703126100000,1703146140000,2177.2395157566452,2263.3292183871904,2161.2186850736302,2201.9114564015767,12652290806.57
1702987200000,1703073599999,1703017020000,1703051940000,2218.2410067891947,2253.348860702826,2139.7232949491467,2177.8726106678673,10619179628.95
1702900800000,1702987199999,1702984020000,1702938960000,2195.3417231000553,2222.0192544407905,2120.1274691857247,2217.273348913827,10366536489.75
1702814400000,1702900799999,1702889400000,1702899480000,2226.89247813122,2244.3664511259954,2195.7617894529158,2196.481159073053,7410453853.39
1702728000000,1702814399999,1702788300000,1702730340000,2220.4155723383515,2260.8097238346936,2213.550846762603,2226.926519807441,6866555429.62
1702641600000,1702727999999,1702642800000,1702726140000,2316.110422608981,2316.892939260247,2214.263157952488,2219.3373100010654,10259157898.15
1702555200000,1702641599999,1702639080000,1702603860000,2260.735988135696,2331.6015337999115,2239.3661680482155,2316.5790072611167,12608711052.34
1702468800000,1702555199999,1702549020000,1702494060000,2202.600348159951,2283.099242461426,2150.7542852782785,2260.6487681131416,12576395493.06
1702382400000,1702468799999,1702390800000,1702445700000,2224.39099299393,2242.55124790371,2166.7700992092164,2202.0379684959485,11391132227.58
1702296000000,1702382399999,1702296600000,1702366920000,2352.496677945182,2354.914009565451,2160.358101984701,2224.5787846631833,17989249470.29
1702209600000,1702295999999,1702285020000,1702245600000,2341.4401694090598,2376.7498582169883,2323.4057080289153,2352.4627556082255,7369608904.74
1702123200000,1702209599999,1702153560000,1702208100000,2358.6860098396214,2401.7604258408414,2331.6660034150427,2341.175233239258,10613312822.78
1701345600000,1701431999999,1701431400000,1701376920000,2029.3583403632695,2054.4442302331354,2022.4618457656736,2052.5560758309216,8107789162.87
1701259200000,1701345599999,1701292860000,1701319020000,2049.1868378822173,2071.9944295202895,2020.7565818662622,2029.9291808772552,8945151860.66
1701172800000,1701259199999,1701236520000,1701194820000,2027.517224134468,2074.9541916484577,1996.814685179168,2049.3381283931235,9910633037.54
1701086400000,1701172799999,1701089220000,1701158820000,2062.3908459465106,2070.606115753259,1988.120420455591,2027.4172988226248,10574810068.61
1701000000000,1701086399999,1701030900000,1701059820000,2084.177378684101,2094.096031316396,2038.6005153333197,2063.286240628332,8054814153.5
1700913600000,1700999999999,1700943300000,1700955900000,2081.296167144593,2091.342655522778,2067.917325821391,2084.413070743018,5362623389.99
1700827200000,1700913599999,1700883660000,1700827860000,2062.4117438331364,2132.481217095468,2060.9990947663982,2081.15204273334,12141148820.16
1700740800000,1700827199999,1700776860000,1700798280000,2063.9055161297742,2088.0319289084478,2041.4642448271381,2062.210726966603,7828437946.25
1700654400000,1700740799999,1700731740000,1700654460000,1933.583176004373,2089.5140965829023,1933.163023356872,2064.4252149797026,13372200584.33
1700568000000,1700654399999,1700574420000,1700654340000,2022.217320146458,2035.035859909492,1937.0668029371768,1937.0668029371768,13653500841.08
1700481600000,1700567999999,1700546220000,1700502540000,2011.8533375977124,2066.4099689480777,1996.0442711840647,2022.2391278939533,12866464823.5
1700395200000,1700481599999,1700481120000,1700403600000,1963.1800181682554,2015.633965076472,1944.9008358308813,2013.2044472699451,7716048817.89
1700308800000,1700395199999,1700372040000,1700334420000,1961.6712561738975,1971.4622355004506,1921.0623659923147,1963.2850130444237,8064677045.96
1700222400000,1700308799999,1700231460000,1700282340000,1961.867512850409,1990.0505238939293,1910.4454144223039,1961.2807205391705,11881648738.41
1700136000000,1700222399999,1700178180000,1700206800000,2059.965774392229,2088.6622388653964,1940.5741764335692,1960.8815523098758,14651619482.71
1700049600000,1700135999999,1700123340000,1700059500000,1979.4726460179697,2061.9916947265583,1968.774678913494,2060.4084021182184,12626326991.41
1699963200000,1700049599999,1699993020000,1700031240000,2054.7652690642967,2065.0669766073847,1939.2803525605889,1979.0526719014126,13087862494.64
1699185600000,1699271999999,1699249560000,1699188780000,1857.3955776684516,1911.6086358185678,1848.6201336378806,1894.1576842261306,8867152644.56
1699099200000,1699185599999,1699182480000,1699104480000,1833.3688436690315,1867.2614017717103,1825.7365921275302,1857.6985957472034,4845080426.86
1698840000000,1698926399999,1698915900000,1698893820000,1815.87207438793,1858.312890273423,1786.4095445119924,1847.0897463033887,10628825648.39
1698753600000,1698839999999,1698756240000,1698808680000,1810.1316121833013,1819.972597906199,1784.567618903364,1816.4589317668385,6477922746.76
1698667200000,1698753599999,1698717900000,1698689460000,1795.5891119003768,1829.2495346430858,1779.3645406197832,1810.0885684745324,7534051037.71
1698580800000,1698667199999,1698663000000,1698585840000,1776.5639103688845,1810.4885999452079,1766.0530166871672,1795.5459625533908,4358528382.35
1698494400000,1698580799999,1698535320000,1698577620000,1780.0842204937258,1800.6053445024766,1773.436599113919,1776.618175572267,4226112730.81
1698408000000,1698494399999,1698408180000,1698474720000,1803.7948939018595,1804.135913254839,1751.440018955064,1780.0453464483094,7493399771.11
1698321600000,1698407999999,1698350640000,1698382800000,1787.481937488844,1865.0952616210468,1764.013089188381,1804.0393004003859,11196672634.73
1698235200000,1698321599999,1698293820000,1698264900000,1784.905031551164,1814.484791841746,1762.1470963155405,1787.3976241893238,9439066475.4
1698148800000,1698235199999,1698192300000,1698215160000,1766.014606053843,1852.6843889247336,1758.6900608441936,1784.4374604857505,15888690475.47
1698062400000,1698148799999,1698145260000,1698097680000,1674.8492105541638,1794.0704935728766,1663.448043609461,1765.382642920734,14362295878.75
1697976000000,1698062399999,1698058800000,1698030420000,1629.297773117528,1667.6666695590138,1623.984737347651,1663.429944944137,5248406816.54
1697889600000,1697975999999,1697954520000,1697901300000,1604.822220541789,1641.2417713469135,1593.4480417176637,1629.3044767369809,4212179633.61
1697803200000,1697889599999,1697840640000,1697807580000,1567.5709513086022,1628.6090625617132,1562.3028525090026,1604.6668665066627,6747486126.56
1697716800000,1697803199999,1697776020000,1697749680000,1563.9580727913944,1573.7376836746878,1543.585104586327,1567.4570729267916,5035110866.71
1697630400000,1697716799999,1697671260000,1697708340000,1565.3828374162874,1584.726873981957,1556.7363755081083,1563.7498838125935,4354138855.49
1697544000000,1697630399999,1697544420000,1697612520000,1600.6355946204023,1601.2947067342748,1554.4029637898207,1565.4395660007658,5032686972.73
1697457600000,1697543999999,1697506380000,1697460300000,1558.3135082146018,1628.1562797876168,1555.9895931557837,1600.5342762528226,8846928525.98
1697371200000,1697457599999,1697451120000,1697373540000,1555.0760982860947,1565.7608258721382,1550.5545627303397,1558.0697934299044,2923337882.88
1697284800000,1697371199999,1697361000000,1697327340000,1552.2638093630358,1560.325074814986,1545.7387579483836,1555.2568092261984,2429214717.6
1697198400000,1697284799999,1697274240000,1697212500000,1539.4328316209953,1571.750657429478,1537.921144322863,1552.0894675436118,4575141510.9
1697112000000,1697198399999,1697122500000,1697173620000,1566.356014551721,1566.8781135720849,1523.2375682060572,1539.6124395074075,5003930676.87
1697025600000,1697111999999,1697063220000,1697091060000,1567.6807600904178,1578.2235465506924,1548.9804209695624,1566.2547858612434,5416504273.18
1696939200000,1697025599999,1696966620000,1697014020000,1580.1121201498274,1593.7412981813613,1553.0317259930375,1567.7129669395226,5254966125.17
1696852800000,1696939199999,1696866300000,1696913160000,1633.454852408058,1635.4479267064742,1553.0070070574288,1579.8066080951041,7020801715.54
1696766400000,1696852799999,1696774680000,1696809420000,1634.6573505209176,1641.182398652643,1618.189268304707,1633.5485715949067,3315554175.07
1696680000000,1696766399999,1696681740000,1696752060000,1645.8108747739714,1648.1836987201511,1631.1581480642765,1634.5112732424018,2578994987.75
1696593600000,1696679999999,1696671600000,1696593600000,1611.3657129111061,1659.609838355383,1611.3657129111061,1645.8314874747973,4941208729.21
1696507200000,1696593599999,1696510140000,1696563480000,1647.7881975431635,1654.3790303728524,1609.8499781489024,1611.4764662363762,5403759057.34
1696420800000,1696507199999,1696420920000,1696474140000,1656.7359982358535,1657.2535573341347,1629.4266355086227,1647.8380903281313,5127524862.9
1696334400000,1696420799999,1696359120000,1696391700000,1662.8872060740582,1670.3562892433204,1644.4965126430225,1656.6856238036664,4742827302.24
1696248000000,1696334399999,1696279020000,1696326900000,1732.9840045171504,1743.5635808383738,1646.0776971960906,1663.627528836405,8420552921.62
1696161600000,1696247999999,1696241880000,1696233840000,1671.1615283017331,1750.5957234498565,1670.0821815652464,1733.8104784385712,5054880179.79
1696075200000,1696161599999,1696132020000,1696082520000,1667.8344906796017,1692.5311645215472,1666.5638774036586,1671.161811190292,3155292191.95
1695988800000,1696075199999,1696017360000,1696001340000,1652.999878358187,1687.281250404244,1648.6565164755905,1667.943832922531,5529687536.86
1695902400000,1695988799999,1695961860000,1695902700000,1597.672007742071,1666.024138794691,1597.2947279434823,1652.8827456544439,6658092167.71
1695816000000,1695902399999,1695858840000,1695881280000,1593.1082549059065,1631.9107821236514,1585.3688542190878,1597.4912262035891,5533036096.01
1695729600000,1695815999999,1695764820000,1695786480000,1588.0231683036277,1598.0978179469348,1580.1655404874814,1593.4171931027101,3544861159.98
1695643200000,1695729599999,1695702000000,1695687720000,1580.7474721019069,1595.8441120308935,1565.0255567476167,1588.3228677916343,4394930983.8
1695556800000,1695643199999,1695621300000,1695641340000,1593.8256989418717,1600.2072622020917,1576.783332668127,1580.853362168062,3086456943.7
1695384000000,1695470399999,1695413700000,1695385680000,1584.0025776693099,1601.5377511663023,1579.1013659233215,1593.2683304573768,3460791634.47
1694952000000,1695038399999,1694990880000,1695031860000,1635.2010962896495,1635.5129785994427,1616.779317863508,1622.8967525804387,3032716258.02
1694865600000,1694951999999,1694874120000,1694901900000,1641.446456621122,1649.9886591541936,1632.5778439536475,1635.2217116964305,2819575928.52
1694779200000,1694865599999,1694862180000,1694832480000,1626.8701281931124,1652.1131619309826,1613.2486737796369,1641.6403441677921,4348584770.57
1694692800000,1694779199999,1694746860000,1694693340000,1608.0316286120737,1640.5227454526491,1607.735381638746,1626.9743262163493,5538958553.07
1694606400000,1694692799999,1694663220000,1694628540000,1592.8923772768958,1615.050284923895,1582.2175817147279,1607.988484617306,4979469106.42
1694520000000,1694606399999,1694557380000,1694522160000,1551.4978004559755,1619.1139892795925,1549.4937270546943,1592.4294382648884,6813819740.05
1694433600000,1694519999999,1694434500000,1694505720000,1616.7697233825777,1618.3057908309822,1533.4267290520727,1551.6376717998792,7693700922.84
1694347200000,1694433599999,1694347380000,1694409060000,1635.2116861658033,1635.4330920484783,1604.040531402634,1616.8288799490842,4339499948.53
1694260800000,1694347199999,1694320380000,1694311500000,1636.0504578411933,1636.8707259058413,1629.6608927612208,1635.1623166872705,2081625742.02
1694174400000,1694260799999,1694177880000,1694210820000,1647.807629135905,1657.136331648378,1617.7965476392228,1636.137840031794,4598495495.75
1694088000000,1694174399999,1694164740000,1694138460000,1632.2628678801352,1657.303726409301,1623.220431094999,1647.5982186153967,4907290296.16
1694001600000,1694087999999,1694066160000,1694063160000,1633.9120656901416,1656.9326904273607,1611.1476739188092,1632.2522842347976,4987397046.16
1693915200000,1694001599999,1693970520000,1693927320000,1629.9110632704437,1645.9483692574927,1610.1412197864313,1633.6293448936783,4417491901.68
1693828800000,1693915199999,1693840320000,1693908120000,1635.7247762739714,1642.6532303205706,1618.52369746677,1629.6552264676038,3887968912.14
1693742400000,1693828799999,1693818780000,1693803240000,1637.0435649373565,1645.645155730328,1626.0892287411618,1636.117678576592,3151878318.24
1693656000000,1693742399999,1693711620000,1693656360000,1628.5596552951329,1644.030658138374,1627.9760442175755,1637.0253385417527,2943590995.82
1693569600000,1693655999999,1693573080000,1693633320000,1645.581323220511,1653.5317045909053,1603.034229298457,1628.4911928865715,6104510092.24
1693483200000,1693569599999,1693525440000,1693559340000,1705.3644656537474,1720.012010251322,1634.850972778024,1645.6391241320975,6593153504.5
1693396800000,1693483199999,1693397220000,1693463400000,1729.6765835382273,1730.5646560904959,1697.1472740217805,1705.1121423041093,5023904190.46
1693310400000,1693396799999,1693369680000,1693354680000,1652.2742194713712,1742.6373264063418,1639.576203916811,1729.7256498745533,11304916728.79
1693224000000,1693310399999,1693269360000,1693257540000,1657.4398405633983,1659.3287138637013,1627.4468086633149,1652.4574355436625,4855588533.82
1693137600000,1693223999999,1693198920000,1693148220000,1646.2719638471656,1659.2670289513442,1645.9027976543912,1657.5130726945665,2624065030.72
1693051200000,1693137599999,1693063860000,1693121100000,1652.9272006973135,1654.7777434100735,1643.712642768758,1646.306817860136,2423247747.14
1692964800000,1693051199999,1693016220000,1693028820000,1660.2698636424448,1671.9706449378627,1635.9673899873449,1652.9351167503737,5396997822.81
1692878400000,1692964799999,1692881400000,1692941940000,1679.2483052209577,1682.4897034917417,1641.62705412139,1659.9446226124828,5104531919.55
1692792000000,1692878399999,1692863340000,1692796440000,1634.4016932865327,1696.593945975654,1629.5811057659414,1679.2744714844664,7191868447.94
1692705600000,1692791999999,1692708480000,1692782880000,1667.279245200631,1668.6386979784181,1596.384073161475,1633.8926267598488,7244623132.64
1692619200000,1692705599999,1692619260000,1692674940000,1685.0223109393103,1685.0826937787615,1651.9598131952146,1667.2690996991087,5077248383.35
1692532800000,1692619199999,1692607500000,1692558060000,1669.5877470520193,1692.3287513720957,1662.9015072746954,1684.8520501855296,4105056995.27
1692446400000,1692532799999,1692506880000,1692471840000,1660.844348768773,1693.2280915155695,1654.0758431090271,1669.4718707310635,4871231359.97
1692360000000,1692446399999,1692361620000,1692422700000,1682.0384680314996,1698.1242513962031,1644.9309500003044,1660.945128457083,9645084584.17
1692273600000,1692359999999,1692274440000,1692351900000,1805.5674377414791,1807.7148548422108,1551.7132501336016,1684.933457389122,14208462071.57
1692187200000,1692273599999,1692198480000,1692261780000,1827.036425779586,1829.361166056194,1798.966709293576,1805.65900142058,4976573383.4
1692100800000,1692187199999,1692105300000,1692169740000,1844.1641441121767,1845.5475613834242,1816.325091935097,1826.9327978013791,4483923892.5
1692014400000,1692100799999,1692075120000,1692022500000,1839.3235063351588,1853.836354165516,1834.8003956345622,1844.1857646579329,4083364724.49
1691928000000,1692014399999,1691999640000,1692009720000,1849.0538423506418,1859.9163389208234,1834.8042894948128,1839.2801756372123,3054625661.34
1691841600000,1691927999999,1691897460000,1691863680000,1847.1719421965267,1852.28100772238,1845.7191939182412,1848.8898822123258,2291124840.3
1691755200000,1691841599999,1691808480000,1691815500000,1850.741722788909,1855.0660790547481,1839.56927337295,1847.124362155892,3353025102.3
1691668800000,1691755199999,1691719260000,1691733900000,1854.348299150353,1863.310890010692,1845.4422955612854,1850.7534547451532,3760304517.5
1691582400000,1691668799999,1691629260000,1691654160000,1855.7794639406834,1869.736560860544,1845.4897170816027,1854.2975491247064,5870081832.81
1691496000000,1691582399999,1691572920000,1691503500000,1826.930995976481,1873.847228361915,1824.4300565131036,1855.8073211752862,5812855406.06
1691409600000,1691495999999,1691420700000,1691472780000,1827.2394684930127,1842.5225755968422,1804.7166456949758,1826.9387893514415,5837881974.42
1691323200000,1691409599999,1691331960000,1691374560000,1834.8452145585884,1836.2488802209193,1824.9866370972497,1827.4620791689538,2963395075.87
1691236800000,1691323199999,1691305080000,1691244180000,1827.798586463018,1836.4648997720235,1824.8079382818917,1834.987917321293,2866049749.41
1691150400000,1691236799999,1691200260000,1691225460000,1834.8904618294155,1847.9121779144996,1817.4138100776083,1827.7129406804413,4861242484.17
1691064000000,1691150399999,1691126160000,1691094420000,1838.8979284302918,1856.4076362792339,1825.3478052251585,1835.1365255355224,4710581073.79
1690977600000,1691063999999,1690983240000,1691038560000,1873.468144544742,1877.5115199178342,1822.3483015616873,1839.0897065368486,6448512421.97
1690891200000,1690977599999,1690977480000,1690947060000,1856.1901659675243,1873.029963846952,1817.9207855496672,1871.7921704214755,7634860635.76
1690804800000,1690891199999,1690807800000,1690880580000,1861.7552171848902,1875.629446555387,1851.9153704332732,1856.162339738359,4391613313.66
1690718400000,1690804799999,1690772760000,1690791180000,1880.871520929857,1884.1442089882169,1851.7279943562928,1861.6438552674626,4003005547.05
1690632000000,1690718399999,1690705620000,1690671960000,1874.5604314536556,1885.5292705299705,1870.3339201469716,1881.068876937704,2497302217.96
1690545600000,1690631999999,1690597920000,1690566960000,1860.7024919129394,1881.457298527996,1857.0488912209792,1874.7449256661575,3800973336.48
1690459200000,1690545599999,1690494960000,1690542480000,1872.086308726187,1885.5916123837062,1855.3215673369562,1860.357221004789,4291339248.12
